m_matlab,q_matlab,m_vivado,q_vivado,error_abs_m,error_abs_q,error_rel_m,error_rel_q
251.348022460938,0.416568279266357,251.348388671875,0.416568279266357,0.0003662109375,0,1.45698754227085e-06,0
269.126098632812,-0.0528349876403809,269.1259765625,-0.0528335571289062,0.0001220703125,1.43051147460938e-06,4.53580359244716e-07,-2.70750791946066e-05
182.223388671875,-0.507974147796631,182.2236328125,-0.507974624633789,0.000244140625,4.76837158203125e-07,1.33978753649246e-06,-9.3870359401445e-07
363.11572265625,-0.243344306945801,363.115966796875,-0.243348598480225,0.000244140625,4.29153442382812e-06,6.72349363486858e-07,-1.76356475221915e-05
266.090698242188,1.46475648880005,266.090698242188,1.46475887298584,0,2.38418579101562e-06,0,1.6277011293316e-06
250.255615234375,-0.37628698348999,250.25537109375,-0.37628698348999,0.000244140625,0,9.75565022872122e-07,-0
427.843994140625,-0.712940216064453,427.844116210938,-0.712941646575928,0.0001220703125,1.43051147460938e-06,2.85315007740596e-07,-2.0064956953979e-06
360.02978515625,0.395162582397461,360.029907226562,0.395162105560303,0.0001220703125,4.76837158203125e-07,3.39056149054508e-07,1.20668600582105e-06
347.126342773438,0.0538144111633301,347.126586914062,0.0538091659545898,0.000244140625,5.24520874023438e-06,7.03319209511408e-07,9.74684778081998e-05
246.331665039062,-0.249621868133545,246.331665039062,-0.249620914459229,0,9.5367431640625e-07,0,-3.82047584026591e-06
327.742797851562,-0.115800380706787,327.742797851562,-0.115801811218262,0,1.43051147460938e-06,0,-1.23532536411215e-05
351.144775390625,-0.323574542999268,351.14501953125,-0.323578357696533,0.000244140625,3.814697265625e-06,6.95270561062485e-07,-1.17892378994525e-05
342.857788085938,-0.356144905090332,342.85791015625,-0.356146335601807,0.0001220703125,1.43051147460938e-06,3.56037741424742e-07,-4.01665573243717e-06
236.350341796875,0.645751953125,236.3505859375,0.645747184753418,0.000244140625,4.76837158203125e-06,1.03296074439283e-06,7.38421550094518e-06
178.9072265625,-0.109071731567383,178.907592773438,-0.10907506942749,0.0003662109375,3.33786010742188e-06,2.04693205823112e-06,-3.06024307073533e-05
246.693359375,-0.471299648284912,246.693237304688,-0.471298694610596,0.0001220703125,9.5367431640625e-07,4.94826098316008e-07,-2.02349889264023e-06
301.29638671875,-0.565550804138184,301.296264648438,-0.565547466278076,0.0001220703125,3.33786010742188e-06,4.0515027023523e-07,-5.90196333025869e-06
456.580322265625,0.577921390533447,456.580444335938,0.577922821044922,0.0001220703125,1.43051147460938e-06,2.67357804414933e-07,2.47526999007417e-06
341.587158203125,-0.204771995544434,341.58740234375,-0.204772472381592,0.000244140625,4.76837158203125e-07,7.14724248664002e-07,-2.32862485387879e-06
277.669555664062,0.454144954681396,277.669067382812,0.454146862030029,0.00048828125,1.9073486328125e-06,1.75849760998194e-06,4.19986749418056e-06
398.838012695312,-1.14599943161011,398.83837890625,-1.14600133895874,0.0003662109375,1.9073486328125e-06,9.18194670124792e-07,-1.66435390821504e-06
279.705444335938,0.363254070281982,279.705322265625,0.363254070281982,0.0001220703125,0,4.3642451361579e-07,0
311.291137695312,-0.370734214782715,311.291381835938,-0.370733737945557,0.000244140625,4.76837158203125e-07,7.84283891946071e-07,-1.28619679325415e-06
387.360961914062,-0.0588326454162598,387.360961914062,-0.0588345527648926,0,1.9073486328125e-06,0,-3.24199025781928e-05
193.084716796875,0.0667572021484375,193.085083007812,0.0667533874511719,0.0003662109375,3.814697265625e-06,1.89663347558084e-06,5.71428571428571e-05
228.586669921875,-0.338152408599854,228.58642578125,-0.338154792785645,0.000244140625,2.38418579101562e-06,1.06804401623e-06,-7.05062489688461e-06
239.07080078125,-0.54044246673584,239.070922851562,-0.540440082550049,0.0001220703125,2.38418579101562e-06,5.10603185755397e-07,-4.41154412867592e-06
258.724853515625,-0.0970339775085449,258.724731445312,-0.0970330238342285,0.0001220703125,9.5367431640625e-07,4.71815176784429e-07,-9.82825130838596e-06
262.463989257812,-0.0385584831237793,262.463745117188,-0.0385618209838867,0.000244140625,3.33786010742188e-06,9.30187130395957e-07,-8.65661674684343e-05
336.90234375,-0.048926830291748,336.902221679688,-0.0489234924316406,0.0001220703125,3.33786010742188e-06,3.62331443412525e-07,-6.822146637169e-05
266.434448242188,0.313403606414795,266.434326171875,0.313402652740479,0.0001220703125,9.5367431640625e-07,4.58162648656598e-07,3.04295897330564e-06
146.53515625,0.41820240020752,146.535522460938,0.418197154998779,0.0003662109375,5.24520874023438e-06,2.49913363367366e-06,1.25422731615878e-05
331.210205078125,0.0611739158630371,331.21044921875,0.0611705780029297,0.000244140625,3.33786010742188e-06,7.37116855872278e-07,5.45634533989134e-05
341.4462890625,0.882365226745605,341.446044921875,0.882364749908447,0.000244140625,4.76837158203125e-07,7.15019119611258e-07,5.40407921515477e-07
297.982177734375,-0.509047508239746,297.982543945312,-0.509049415588379,0.0003662109375,1.9073486328125e-06,1.22896926347872e-06,-3.74689710083837e-06
341.210083007812,-0.526178359985352,341.2099609375,-0.52617883682251,0.0001220703125,4.76837158203125e-07,3.57757049334339e-07,-9.0622723104082e-07
385.259887695312,0.471978664398193,385.259887695312,0.471976757049561,0,1.9073486328125e-06,0,4.04117553755212e-06
117.631225585938,0.47666072845459,117.631103515625,0.47666072845459,0.0001220703125,0,1.03773731755281e-06,0
154.07470703125,-0.530104637145996,154.07470703125,-0.530099868774414,0,4.76837158203125e-06,0,-8.99515161328044e-06
359.071655273438,0.75090503692627,359.071655273438,0.750904560089111,0,4.76837158203125e-07,0,6.35016592983575e-07
344.090454101562,0.0847649574279785,344.0908203125,0.0847630500793457,0.0003662109375,1.9073486328125e-06,1.06428682671885e-06,2.25016173037437e-05
455.398681640625,-0.324827194213867,455.398193359375,-0.324821472167969,0.00048828125,5.7220458984375e-06,1.07220611232538e-06,-1.76156614974487e-05
333.953857421875,-1.18878269195557,333.954223632812,-1.1887845993042,0.0003662109375,1.9073486328125e-06,1.09659142831034e-06,-1.60445525134193e-06
410.381103515625,-1.06463575363159,410.381103515625,-1.06463813781738,0,2.38418579101562e-06,0,-2.23943802646389e-06
217.166259765625,-0.0299434661865234,217.166259765625,-0.0299420356750488,0,1.43051147460938e-06,0,-4.77737435505446e-05
242.839111328125,0.111238479614258,242.839599609375,0.111238479614258,0.00048828125,0,2.01071914375536e-06,0
265.095336914062,0.806550979614258,265.095825195312,0.80654764175415,0.00048828125,3.33786010742188e-06,1.84190810628362e-06,4.13843661688719e-06
251.156494140625,0.999223232269287,251.15673828125,0.999223232269287,0.000244140625,0,9.7206574663884e-07,0
206.461059570312,0.487522125244141,206.461181640625,0.487521648406982,0.0001220703125,4.76837158203125e-07,5.91251022125205e-07,9.7808311359066e-07
332.324829101562,0.108221054077148,332.325073242188,0.108219623565674,0.000244140625,1.43051147460938e-06,7.34644551416854e-07,1.32184211917729e-05
307.027709960938,-0.312838077545166,307.027954101562,-0.312838554382324,0.000244140625,4.76837158203125e-07,7.9517456268381e-07,-1.52422992093819e-06
174.382568359375,-0.505969047546387,174.383056640625,-0.505971908569336,0.00048828125,2.86102294921875e-06,2.80005768118823e-06,-5.65454144496152e-06
386.97802734375,-0.430761814117432,386.978271484375,-0.430760383605957,0.000244140625,1.43051147460938e-06,6.30890148145625e-07,-3.32088738538787e-06
188.284545898438,-0.967910766601562,188.284423828125,-0.967909812927246,0.0001220703125,9.5367431640625e-07,6.48328899844207e-07,-9.85291567480649e-07
247.92919921875,0.760114669799805,247.928955078125,0.760114669799805,0.000244140625,0,9.8471912856296e-07,0
354.742309570312,0.486477851867676,354.742797851562,0.486476421356201,0.00048828125,1.43051147460938e-06,1.37643928233832e-06,2.94054800052538e-06
349.768676757812,-0.311086177825928,349.768920898438,-0.311085224151611,0.000244140625,9.5367431640625e-07,6.98005971441086e-07,-3.06562741897164e-06
198.614990234375,0.327034950256348,198.615356445312,0.32703685760498,0.0003662109375,1.9073486328125e-06,1.84382325356134e-06,5.83224707731518e-06
247.680419921875,-0.660136222839355,247.680541992188,-0.660137176513672,0.0001220703125,9.5367431640625e-07,4.9285410828399e-07,-1.44466290957999e-06
352.768676757812,-0.106056690216064,352.7685546875,-0.106056213378906,0.0001220703125,4.76837158203125e-07,3.46035009746076e-07,-4.4960592041076e-06
353.681640625,-0.96062707901001,353.681762695312,-0.960628986358643,0.0001220703125,1.9073486328125e-06,3.45141784244968e-07,-1.98552453338932e-06
310.024536132812,-0.690733909606934,310.024780273438,-0.690735340118408,0.000244140625,1.43051147460938e-06,7.87488074477472e-07,-2.07100224082442e-06
353.93212890625,1.30675220489502,353.932006835938,1.30674982070923,0.0001220703125,2.38418579101562e-06,3.44897517151754e-07,1.82451254498336e-06
270.3271484375,-0.744980812072754,270.327026367188,-0.744977474212646,0.0001220703125,3.33786010742188e-06,4.51565124722287e-07,-4.48046453456294e-06
209.77197265625,-0.174846649169922,209.772094726562,-0.174849033355713,0.0001220703125,2.38418579101562e-06,5.81919076005614e-07,-1.36358677866259e-05
343.477416992188,0.456153869628906,343.477661132812,0.456153392791748,0.000244140625,4.76837158203125e-07,7.10790907704867e-07,1.04534278880731e-06
264.365966796875,0.15717887878418,264.36572265625,0.157176494598389,0.000244140625,2.38418579101562e-06,9.23494911081292e-07,1.51686143167449e-05
243.122314453125,0.193663597106934,243.122192382812,0.193661689758301,0.0001220703125,1.9073486328125e-06,5.02094235054412e-07,9.84877210433789e-06
314.375366210938,0.825552463531494,314.375610351562,0.825551509857178,0.000244140625,9.5367431640625e-07,7.76589552618408e-07,1.15519528865153e-06
342.986694335938,-0.135186672210693,342.986938476562,-0.135187149047852,0.000244140625,4.76837158203125e-07,7.11807860280659e-07,-3.52724976808333e-06
298.860107421875,-0.121501922607422,298.859985351562,-0.121498107910156,0.0001220703125,3.814697265625e-06,4.08453016874828e-07,-3.13961885027158e-05
435.288452148438,0.472238063812256,435.28857421875,0.472237110137939,0.0001220703125,9.5367431640625e-07,2.80435448947708e-07,2.01947786399826e-06
339.312255859375,-0.510723114013672,339.312255859375,-0.510725975036621,0,2.86102294921875e-06,0,-5.60190614192989e-06
276.381591796875,0.543378353118896,276.382202148438,0.543374061584473,0.0006103515625,4.29153442382812e-06,2.20836546505085e-06,7.89787520830646e-06
223.907104492188,1.21021366119385,223.907348632812,1.21021223068237,0.000244140625,1.43051147460938e-06,1.09036569229771e-06,1.18203216545929e-06
320.795654296875,0.0166316032409668,320.796020507812,0.0166301727294922,0.0003662109375,1.43051147460938e-06,1.14157075569701e-06,8.60116402419794e-05
231.129150390625,-0.0530300140380859,231.129272460938,-0.0530281066894531,0.0001220703125,1.9073486328125e-06,5.2814762782493e-07,-3.59673416537784e-05
249.543701171875,-0.0312156677246094,249.543579101562,-0.031214714050293,0.0001220703125,9.5367431640625e-07,4.89174088252876e-07,-3.05511426127337e-05
332.921997070312,0.166224956512451,332.921875,0.166224956512451,0.0001220703125,0,3.66663403362377e-07,0
258.138427734375,0.540922164916992,258.138793945312,0.540920257568359,0.0003662109375,1.9073486328125e-06,1.41866106768432e-06,3.52610552223386e-06
274.209106445312,-0.316074371337891,274.209350585938,-0.31607723236084,0.000244140625,2.86102294921875e-06,8.90344701402872e-07,-9.05173974437887e-06
196.119873046875,0.45444917678833,196.120483398438,0.454447746276855,0.0006103515625,1.43051147460938e-06,3.11213521107123e-06,3.14779198131471e-06
315.986572265625,-1.0599308013916,315.986450195312,-1.05992841720581,0.0001220703125,2.38418579101562e-06,3.86314872890817e-07,-2.24937872159709e-06
366.666381835938,-0.384138107299805,366.666259765625,-0.38413667678833,0.0001220703125,1.43051147460938e-06,3.32919292706304e-07,-3.72395096301372e-06
353.86376953125,0.294865131378174,353.863891601562,0.294864654541016,0.0001220703125,4.76837158203125e-07,3.44964144426828e-07,1.61713647176399e-06
237.511474609375,-0.492111682891846,237.51171875,-0.492114543914795,0.000244140625,2.86102294921875e-06,1.02791086368155e-06,-5.81376758301333e-06
322.30615234375,-0.518093585968018,322.306396484375,-0.518091201782227,0.000244140625,2.38418579101562e-06,7.57480498664562e-07,-4.60184386680055e-06
249.917846679688,0.0979299545288086,249.918212890625,0.0979275703430176,0.0003662109375,2.38418579101562e-06,1.46532527534683e-06,2.43458276120638e-05
185.12548828125,-0.635565280914307,185.125610351562,-0.635569095611572,0.0001220703125,3.814697265625e-06,6.59392251349776e-07,-6.00205420305099e-06
329.254272460938,-0.718763828277588,329.254028320312,-0.718762397766113,0.000244140625,1.43051147460938e-06,7.4149569320764e-07,-1.99023854335768e-06
260.252685546875,-0.572903156280518,260.2529296875,-0.572905540466309,0.000244140625,2.38418579101562e-06,9.38090703990169e-07,-4.16158606368059e-06
326.79345703125,0.380188941955566,326.79345703125,0.380189418792725,0,4.76837158203125e-07,0,1.25421101347775e-06
242.089111328125,-0.187722682952881,242.0888671875,-0.187723636627197,0.000244140625,9.5367431640625e-07,1.00847420877635e-06,-5.08022952476993e-06
281.96142578125,0.172922134399414,281.961669921875,0.17292308807373,0.000244140625,9.5367431640625e-07,8.65865337159304e-07,5.51505057301375e-06
300.977172851562,0.0655241012573242,300.977416992188,0.0655207633972168,0.000244140625,3.33786010742188e-06,8.11159938432961e-07,5.09409521591686e-05
435.4169921875,-1.06316089630127,435.417236328125,-1.06315994262695,0.000244140625,9.5367431640625e-07,5.60705322439203e-07,-8.97017864110764e-07
275.113037109375,-0.850519180297852,275.113037109375,-0.850520133972168,0,9.5367431640625e-07,0,-1.12128490279581e-06
402.403686523438,0.339564323425293,402.404296875,0.339562892913818,0.0006103515625,1.43051147460938e-06,1.51676434123436e-06,4.21278495979599e-06
350.924194335938,-0.341288566589355,350.92431640625,-0.341287136077881,0.0001220703125,1.43051147460938e-06,3.47853794267439e-07,-4.19150131193991e-06
302.796630859375,0.680626392364502,302.796752929688,0.680629730224609,0.0001220703125,3.33786010742188e-06,4.03142902064495e-07,4.90410031827611e-06
247.598510742188,1.23252153396606,247.598388671875,1.23251724243164,0.0001220703125,4.29153442382812e-06,4.93017151573686e-07,3.48191435651321e-06
311.800170898438,0.447956085205078,311.800415039062,0.447958946228027,0.000244140625,2.86102294921875e-06,7.83003499634142e-07,6.38683800424086e-06
237.584228515625,0.252379894256592,237.58447265625,0.252382278442383,0.000244140625,2.38418579101562e-06,1.02759609307965e-06,9.44681349533989e-06
238.009399414062,0.321441650390625,238.009765625,0.321439266204834,0.0003662109375,2.38418579101562e-06,1.53864065201436e-06,7.4171651001614e-06
324.620239257812,-0.614725589752197,324.62060546875,-0.61472749710083,0.0003662109375,1.9073486328125e-06,1.1281210880051e-06,-3.10276433031098e-06
266.041137695312,0.406113624572754,266.041381835938,0.406110763549805,0.000244140625,2.86102294921875e-06,9.176799765441e-07,7.0448829492698e-06
337.074340820312,0.197036743164062,337.074584960938,0.197036266326904,0.000244140625,4.76837158203125e-07,7.24293117078723e-07,2.42004181832262e-06
239.082397460938,-0.487794399261475,239.082641601562,-0.487793445587158,0.000244140625,9.5367431640625e-07,1.021156837947e-06,-1.95507434658971e-06
374.755249023438,-0.358172416687012,374.75537109375,-0.358174800872803,0.0001220703125,2.38418579101562e-06,3.25733429533273e-07,-6.65653098881437e-06
365.838745117188,-0.069706916809082,365.839477539062,-0.0697102546691895,0.000732421875,3.33786010742188e-06,2.0020347346353e-06,-4.78842023175954e-05
256.26318359375,0.602556705474854,256.263549804688,0.602553367614746,0.0003662109375,3.33786010742188e-06,1.42904233204465e-06,5.53949541527619e-06
185.592529296875,0.12580680847168,185.592407226562,0.125807762145996,0.0001220703125,9.5367431640625e-07,6.57732899931201e-07,7.58046665352719e-06
312.969482421875,0.0905532836914062,312.969848632812,0.0905508995056152,0.0003662109375,2.38418579101562e-06,1.17011708191522e-06,2.63290925941528e-05
237.652954101562,-0.72244119644165,237.652954101562,-0.722445011138916,0,3.814697265625e-06,0,-5.28028756446076e-06
342.562866210938,0.217622756958008,342.5625,0.217624664306641,0.0003662109375,1.9073486328125e-06,1.06903279258091e-06,8.76447233494307e-06
242.08349609375,-0.469968318939209,242.083618164062,-0.469970703125,0.0001220703125,2.38418579101562e-06,5.04248800392104e-07,-5.07307768403858e-06
